experiment_id,model,epochs,learning_rate,batch_size,hidden_dim,num_layers,dropout,best_epoch,train_acc,val_acc,images_per_class,timestamp,notes
20251213_144414,mlp,12,0.001,32,256,2,N/A,12,0.6683,0.5694,all,2025-12-13T14:44:14.779035,old_arch_no_aug
20251213_144835,mlp,16,0.001,32,256,2,N/A,16,0.8833,0.4115,10,2025-12-13T14:48:35.348794,old_arch_no_aug
20251213_145257,mlp,4,0.001,32,256,2,N/A,4,0.5040,0.5407,all,2025-12-13T14:52:57.684658,old_arch_no_aug
20251213_145303,mlp,10,0.001,32,256,2,N/A,10,0.6033,0.5167,50,2025-12-13T14:53:03.011747,old_arch_no_aug
20251213_150421,cnn,17,0.001,32,256,2,0.5,17,0.9167,0.5024,10,2025-12-13T15:04:21.408797,old_arch_no_aug
20251213_150500,cnn,20,0.001,32,256,2,0.5,20,0.8500,0.6172,50,2025-12-13T15:05:00.000000,old_arch_no_aug
20251213_150600,cnn,20,0.001,32,256,2,0.5,20,0.8200,0.6124,100,2025-12-13T15:06:00.000000,old_arch_no_aug
20251213_150651,mlp,14,0.001,32,256,2,N/A,14,0.7095,0.5598,100,2025-12-13T15:06:51.678598,old_arch_no_aug
20251213_154103,mlp,15,0.0005,32,512,2,0.4,15,0.6532,0.6077,all,2025-12-13T15:41:03.160564,improved_no_aug
20251213_162202,cnn,43,0.0005,32,32,2,0.4,43,0.5988,0.7273,all,2025-12-13T16:22:02.195152,improved_no_aug
20251213_163853,mlp,12,0.0005,32,512,2,N/A,12,0.5703,0.6220,all,2025-12-13T16:38:53.592030,augmented_data
20251213_173726,mlp,10,0.001,64,256,2,N/A,10,0.6096,0.6172,all,2025-12-13T17:37:26.349320,augmented_data
20251213_175101,cnn,28,0.001,64,16,2,0.3,28,0.7029,0.7464,all,2025-12-13T17:51:01.963377,augmented_data
